Time,"Job Id","objid",Userid,"Actor Id","Job Type Name",Actions,"decision","Escalation Queue",Event,"Impression Id","Job Extra Data","Logger Extra Data","Logger Potential Error","Object Attributes","Piranha Job Type",Policies,"Prev Queue Group Id","Prev Queue Group Name","Queue Group Id","Queue Group Name","Queue Name",Renderer,"Review Id","Review Type","Review Violation Type","Review Workflow Id","Review Workflow Name","Routing Attributes",Tags,"Thread Id","Video Container Type","Worker Type"
1555306364,2117771324944372,2473063042706196,100027430610080,100027430610080,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_removingclothes"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,04LqNlj66lgNExL5T,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306362,430716517685910,2214516951947703,100027446029084,100027446029084,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_breast_focus"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0uMUB3hLXUklfp6kF,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306361,1319982508152655,2393642414060776,100028548540243,100028548540243,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0ebnkyl4W95kp5TYg,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306346,297201641199586,2721238707893176,100027482594804,100027482594804,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_blurredbodypart"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0XhszmW5ClZfgBEeM,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306338,281880996070823,2247503705370460,100022161159535,100022161159535,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_blurredbodypart"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0D1RnCdIGsE4Vb8kL,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306328,578272916004198,2354895181240834,100027100840390,100027100840390,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_impliedact"",""comp_product_image""]}",null,job_decision_success,0LtsbVDlfh7TZgslo,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306299,444540406305215,2174412682620636,100027141095909,100027141095909,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_breast_focus"",""comp_product_image""]}",null,job_decision_success,0oLn5iBgOvIHJRab0,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306290,369159547272338,2237931976264017,100018327908508,100018327908508,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_discrimination"",""obs_sexualorientation"",""obs_preference"",""rep_discrimination"",""comp_product_title""]}",null,job_decision_success,0ksysHRgx3jzxi7H0,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306286,2210716005640685,2308456152549138,100028548540243,100028548540243,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_thong_butt"",""comp_product_image""]}",null,job_decision_success,0gJIOjKgDbzdudS4J,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306277,366744314182881,2195569750510487,100018327908508,100018327908508,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_discrimination"",""obs_sexualorientation"",""obs_preference"",""rep_discrimination"",""comp_product_title""]}",null,job_decision_success,0dVkeK5YqVUccpLog,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306271,1945434332233516,2223043161118351,100026590040858,100026590040858,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_thong_butt"",""comp_product_image""],""freeform_review"":"" ""}",null,job_decision_success,0hOxsQMdDwEWPBgVh,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306256,1046210582244273,2315050208558651,100028548540243,100028548540243,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0houYDqg2tSpEfSCj,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306254,278309509774718,2110720712310696,100028235483062,100028235483062,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0lgFamPDSznQ2dLH5,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306254,283635999193846,2363899373673001,100027945683040,100027945683040,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_seethrough"",""comp_product_image""]}",null,job_decision_success,052W3XclyinhAeuMl,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306248,423154388243241,2215438441909671,100027446029084,100027446029084,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_thong_butt"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0LrO0GzmIoftHXVK0,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306243,430225524393917,2593437547395757,100027837982960,100027837982960,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_breast_focus"",""comp_product_image""]}",null,job_decision_success,0obhyM1CISRt5MrIa,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306222,2675856399154799,2151293058298531,100026580141684,100026580141684,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_groping"",""comp_product_image""]}",null,job_decision_success,0Aly7Szjuty7tZfcl,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306217,2336544603287592,2191919144224779,100022654052792,100022654052792,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_blurredbodypart"",""comp_product_image""]}",null,job_decision_success,0lI8pUsWAy3to4gwY,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306205,2196258280689386,2388791084465785,100028548540243,100028548540243,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_seethrough"",""comp_product_image""]}",null,job_decision_success,0FZlTLI6FQ799jJi9,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306200,2352598275025063,2206761792723095,100028884941845,100028884941845,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_thong_butt"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,05optGMUKwgYZneAi,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306168,855186231483773,1965364046917052,100025936393155,100025936393155,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""COMP_FLAG_SUITABLE_FOR_ALL"",""obs_nudity_art_incidental"",""comp_product_image""]}",null,job_decision_success,0hfCKAWnQFTubA9Pl,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306143,320463602000420,2214909055290062,100026143331036,100026143331036,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_pelvis_focus"",""comp_product_image""]}",null,job_decision_success,0UbTf6E8ozBZvCQQ2,"",allow_multiple_review:1:already_reviewed:1,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306141,1889210347851950,2085758438207257,100027477705177,100027477705177,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,01fQW9aTdV4DuOPEW,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306136,317952142247792,1620396721396089,100028773680587,100028773680587,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_phallicobject"",""comp_product_title"",""comp_product_image""]}",null,job_decision_success,0sp3S2BFqlZy5SQi0,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306130,1355264004616046,2245493098805207,100026590040858,100026590040858,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""],""freeform_review"":"" ""}",null,job_decision_success,0utWKilNei20bl3ZD,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306122,592896841229276,1981144448675597,100027540999270,100027540999270,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0nx3XMvGcIXJL6aVW,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306105,1320813244733207,2378281168930166,100028395493213,100028395493213,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_bareback"",""comp_product_image""]}",null,job_decision_success,0SFIQH7jtl03v1QHw,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306099,655209218253562,1744360185663752,100028180748160,100028180748160,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_thong_butt"",""comp_product_image""]}",null,job_decision_success,0JXCbHGPcvOpOnpXJ,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306098,2285426398182858,2486243484719738,100027540129199,100027540129199,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""COMP_FLAG_SUITABLE_FOR_ALL"",""obs_nudity_art_incidental"",""comp_product_image""]}",null,job_decision_success,0QkAY7A2CeliC5kK3,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306097,409505256295273,2125516654197027,100027996142408,100027996142408,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_highrisk"",""obs_sexual_thong_butt"",""comp_product_image""]}",null,job_decision_success,0ybUp8mvOQk1kv03m,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306094,572838799881977,2209339609160606,100028239172579,100028239172579,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_action_highrisk"",""obs_sexual_removingclothes"",""comp_product_image""]}",null,job_decision_success,0uHU5FdFhcYTaxkFI,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306092,786498591723230,2181600035242711,100028025057999,100028025057999,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_partialnudity_lowrisk"",""obs_sexual_sidebreast_underbreast"",""comp_product_image""]}",null,job_decision_success,0mva8d3gWuPHLELtn,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
1555306088,340654339803002,2305479826208874,100027945683040,100027945683040,CROW_GENERIC_LABELING,-,"{""tags"":[""obs_sexual"",""rep_sexual"",""pil_sexual_focus_lowrisk"",""obs_sexual_pelvis_focus"",""comp_product_image""]}",null,job_decision_success,0vzgOrNYHr7TjwnM1,"",allow_multiple_review:1:already_reviewed:0,-,fbtype:2288,null,-,null,null,382401612444908,BI_COMMERCE_MARKETPLACE_ENFORCEMENT,"[Commerce] [Marketplace] Proactive - Product",null,null,unknown,null,null,null,content_type:Product:locale_type:RestofWorld:repor...,-,null,null,Outsource
